Days,CoreID,ShootID,BladeID,Reef,Transect,Distance,Core,Species,Shoot,Flower?,Blade,Blade_Tin,Growth,Length,Bitten,Width,Epiphyte_Tin,Blade_dry_weight,Epiphyte_dry_weight,Bites
12,YM3A_2_20_1,YM3A_2_20_1_9,YM3A_2_20_1_9_2,YM3A,2,20,1,Thalassia,9,,2,1118,,59,,6,163,0.0381,0.0048,0
12,YM3A_2_20_1,YM3A_2_20_1_9,YM3A_2_20_1_9_3,YM3A,2,20,1,Thalassia,9,,3,1118,,4.5,,6,163,0.0381,0.0048,0
12,YM3A_2_20_1,YM3A_2_20_1_10,YM3A_2_20_1_10_1,YM3A,2,20,1,Thalassia,10,,1,1035,,88,,6,251,0.0368,0.0019,0
12,YM3A_2_20_1,YM3A_2_20_1_10,YM3A_2_20_1_10_2,YM3A,2,20,1,Thalassia,10,,2,1035,,30,,6,251,0.0368,0.0019,0
12,YM3A_2_20_1,YM3A_2_20_1_11,YM3A_2_20_1_11_1,YM3A,2,20,1,Thalassia,11,,1,1707,,52,,5.5,141,0.018,0.0023,0
12,YM3A_2_20_1,YM3A_2_20_1_11,YM3A_2_20_1_11_2,YM3A,2,20,1,Thalassia,11,,2,1707,,17,,5.5,141,0.018,0.0023,0
12,YM3A_2_20_1,YM3A_2_20_1_12,YM3A_2_20_1_12_1,YM3A,2,20,1,Thalassia,12,,1,1013,,23,,3,232,0.0053,0.0006,0
12,YM3A_2_20_1,YM3A_2_20_1_12,YM3A_2_20_1_12_2,YM3A,2,20,1,Thalassia,12,,2,1013,,16,,3,232,0.0053,0.0006,0
12,YM3A_2_20_1,YM3A_2_20_1_13,YM3A_2_20_1_13_1,YM3A,2,20,1,Thalassia,13,,1,1141,,26,,3,664,0.0033,0.0007,0
12,YM3A_2_20_1,YM3A_2_20_1_13,YM3A_2_20_1_13_2,YM3A,2,20,1,Thalassia,13,,2,1141,,5,,3,664,0.0033,0.0007,0
12,YM4B_2_20_3,YM4B_2_20_3_1,YM4B_2_20_3_1_1,YM4B,2,20,3,Thalassia,1,,1,1398,0,55,,6,404,0.0275,0.0074,1
12,YM4B_2_20_3,YM4B_2_20_3_1,YM4B_2_20_3_1_2,YM4B,2,20,3,Thalassia,1,,2,1398,13,31.5,y,6,404,0.0275,0.0074,1
12,YM4B_2_20_3,YM4B_2_20_3_1,YM4B_2_20_3_1_3,YM4B,2,20,3,Thalassia,1,,3,1398,8,8,,6,404,0.0275,0.0074,1
12,YM4B_2_20_3,YM4B_2_20_3_2,YM4B_2_20_3_2_1,YM4B,2,20,3,Thalassia,2,,1,1296,4,56,,5.5,370,0.0249,0.003,0
12,YM4B_2_20_3,YM4B_2_20_3_2,YM4B_2_20_3_2_2,YM4B,2,20,3,Thalassia,2,,2,1296,21,34,,5.5,370,0.0249,0.003,0
12,YM4B_2_20_3,YM4B_2_20_3_3,YM4B_2_20_3_3_1,YM4B,2,20,3,Thalassia,3,,1,967,0,76,,6,443,0.0585,0.0113,0
12,YM4B_2_20_3,YM4B_2_20_3_3,YM4B_2_20_3_3_2,YM4B,2,20,3,Thalassia,3,,2,967,4,73.5,,6,443,0.0585,0.0113,0
12,YM4B_2_20_3,YM4B_2_20_3_3,YM4B_2_20_3_3_3,YM4B,2,20,3,Thalassia,3,,3,967,30,69.5,,6,443,0.0585,0.0113,0
12,YM4B_2_20_3,YM4B_2_20_3_3,YM4B_2_20_3_3_4,YM4B,2,20,3,Thalassia,3,,4,967,15,15,,6,443,0.0585,0.0113,0
12,YM4B_2_20_3,YM4B_2_20_3_4,YM4B_2_20_3_4_1,YM4B,2,20,3,Thalassia,4,,1,1129,0,82.5,,6,384,0.0554,0.0081,0
12,YM4B_2_20_3,YM4B_2_20_3_4,YM4B_2_20_3_4_2,YM4B,2,20,3,Thalassia,4,,2,1129,26,80,,6,384,0.0554,0.0081,0
12,YM4B_2_20_3,YM4B_2_20_3_4,YM4B_2_20_3_4_3,YM4B,2,20,3,Thalassia,4,,3,1129,28,28,,6,384,0.0554,0.0081,0
12,YM4B_2_20_3,YM4B_2_20_3_5,YM4B_2_20_3_5_1,YM4B,2,20,3,Thalassia,5,,1,887,0,75.5,,7,380,0.0516,0.004,0
12,YM4B_2_20_3,YM4B_2_20_3_5,YM4B_2_20_3_5_2,YM4B,2,20,3,Thalassia,5,,2,887,20,66,,6.5,380,0.0516,0.004,0
12,YM4B_2_20_3,YM4B_2_20_3_5,YM4B_2_20_3_5_3,YM4B,2,20,3,Thalassia,5,,3,887,20,20,,7,380,0.0516,0.004,0
12,YM4B_2_20_3,YM4B_2_20_3_6,YM4B_2_20_3_6_1,YM4B,2,20,3,Thalassia,6,,1,1383,2,64,,4,391,0.0216,0.0036,0
12,YM4B_2_20_3,YM4B_2_20_3_6,YM4B_2_20_3_6_2,YM4B,2,20,3,Thalassia,6,,2,1383,26,52,,4,391,0.0216,0.0036,0
12,YM4B_2_20_3,YM4B_2_20_3_7,YM4B_2_20_3_7_1,YM4B,2,20,3,Thalassia,7,,1,568,,11,y,4,93,0.0092,0.0007,0
12,YM4B_2_20_3,YM4B_2_20_3_7,YM4B_2_20_3_7_2,YM4B,2,20,3,Thalassia,7,,2,568,,43,,4,93,0.0092,0.0007,0
12,YM4B_2_20_3,YM4B_2_20_3_F,YM4B_2_20_3_F_1,YM4B,2,20,3,Thalassia,F,,1,700,,12,,6,706,0.0716,0.0128,0
12,YM4B_2_20_3,YM4B_2_20_3_F,YM4B_2_20_3_F_2,YM4B,2,20,3,Thalassia,F,,2,700,,24,,4.5,706,0.0716,0.0128,0
12,YM4B_2_20_3,YM4B_2_20_3_F,YM4B_2_20_3_F_3,YM4B,2,20,3,Thalassia,F,,3,700,,55,,6,706,0.0716,0.0128,0
12,YM4B_2_20_3,YM4B_2_20_3_F,YM4B_2_20_3_F_4,YM4B,2,20,3,Thalassia,F,,4,700,,73,,6,706,0.0716,0.0128,0
12,YM4B_2_20_3,YM4B_2_20_3_F,YM4B_2_20_3_F_5,YM4B,2,20,3,Thalassia,F,,5,700,,73,,6.5,706,0.0716,0.0128,0
12,YM1B_2_20_1,YM1B_2_20_1_1,YM1B_2_20_1_1_1,YM1B,2,20,1,Thalassia,1,,1,267,0,107,,6,532,0.0701,0.0222,0
12,YM1B_2_20_1,YM1B_2_20_1_1,YM1B_2_20_1_1_2,YM1B,2,20,1,Thalassia,1,,2,267,38,136,,6,532,0.0701,0.0222,0
12,YM1B_2_20_1,YM1B_2_20_1_1,YM1B_2_20_1_1_3,YM1B,2,20,1,Thalassia,1,,3,267,39,39,,5.5,532,0.0701,0.0222,0
12,YM1B_2_20_1,YM1B_2_20_1_2,YM1B_2_20_1_2_1,YM1B,2,20,1,Thalassia,2,,1,734,0,51,,5,643,0.0285,0.0084,0
12,YM1B_2_20_1,YM1B_2_20_1_2,YM1B_2_20_1_2_2,YM1B,2,20,1,Thalassia,2,,2,734,14,74,,5,643,0.0285,0.0084,0
12,YM1B_2_20_1,YM1B_2_20_1_2,YM1B_2_20_1_2_3,YM1B,2,20,1,Thalassia,2,,3,734,14,14,,4.5,643,0.0285,0.0084,0
12,YM1B_2_20_1,YM1B_2_20_1_3,YM1B_2_20_1_3_1,YM1B,2,20,1,Thalassia,3,,1,228,0,39,,3,189,0.0178,0.0021,0
12,YM1B_2_20_1,YM1B_2_20_1_3,YM1B_2_20_1_3_2,YM1B,2,20,1,Thalassia,3,,2,228,30,66,,3.5,189,0.0178,0.0021,0
12,YM1B_2_20_1,YM1B_2_20_1_3,YM1B_2_20_1_3_3,YM1B,2,20,1,Thalassia,3,,3,228,27,27,,4,189,0.0178,0.0021,0
12,YM1B_2_20_1,YM1B_2_20_1_4,YM1B_2_20_1_4_1,YM1B,2,20,1,Thalassia,4,,1,32,,21.5,y,4,721,0.0066,0.0004,0
12,YM1B_2_20_1,YM1B_2_20_1_4,YM1B_2_20_1_4_2,YM1B,2,20,1,Thalassia,4,,2,32,,21.5,y,4,721,0.0066,0.0004,0
12,YM1B_2_20_1,YM1B_2_20_1_5,YM1B_2_20_1_5_1,YM1B,2,20,1,Thalassia,5,,1,417,,97,,4.5,835,0.0302,0.0051,5
12,YM1B_2_20_1,YM1B_2_20_1_5,YM1B_2_20_1_5_2,YM1B,2,20,1,Thalassia,5,,2,417,,68,,4.5,835,0.0302,0.0051,5
12,YM1B_2_20_1,YM1B_2_20_1_6,YM1B_2_20_1_6_1,YM1B,2,20,1,Thalassia,6,,1,36,,38,,4.5,361,0.007,0.0004,0
12,YM1B_2_20_1,YM1B_2_20_1_7,YM1B_2_20_1_7_1,YM1B,2,20,1,Thalassia,7,y,1,584,,45.5,,4,no epiphytes ,0.0068,,0
12,YM1B_2_20_1,YM1B_2_20_1_F,YM1B_2_20_1_F_1,YM1B,2,20,1,Thalassia,F,,1,629,,39,,5,701,0.0176,0.0057,0
12,YM1B_2_20_1,YM1B_2_20_1_F,YM1B_2_20_1_F_2,YM1B,2,20,1,Thalassia,F,,2,629,,45,,4,701,0.0176,0.0057,0
12,YM1B_2_20_2,YM1B_2_20_2_1,YM1B_2_20_2_1_1,YM1B,2,20,2,Thalassia,1,,1,418,1,60,,5,210,0.0291,0.013,0
12,YM1B_2_20_2,YM1B_2_20_2_1,YM1B_2_20_2_1_2,YM1B,2,20,2,Thalassia,1,,2,418,24,68,,5,210,0.0291,0.013,0
12,YM1B_2_20_2,YM1B_2_20_2_1,YM1B_2_20_2_1_3,YM1B,2,20,2,Thalassia,1,,3,418,7,7,,5,210,0.0291,0.013,0
12,YM1B_2_20_2,YM1B_2_20_2_2,YM1B_2_20_2_2_1,YM1B,2,20,2,Thalassia,2,,1,248,0,56,,4,316,0.0204,0.0102,0
12,YM1B_2_20_2,YM1B_2_20_2_2,YM1B_2_20_2_2_2,YM1B,2,20,2,Thalassia,2,,2,248,21,59,,4,316,0.0204,0.0102,0
12,YM1B_2_20_2,YM1B_2_20_2_2,YM1B_2_20_2_2_3,YM1B,2,20,2,Thalassia,2,,3,248,8,8,,4,316,0.0204,0.0102,0
12,YM1B_2_20_2,YM1B_2_20_2_3,YM1B_2_20_2_3_1,YM1B,2,20,2,Thalassia,3,,1,320,0,37,,4,622,0.0073,0.0029,0
12,YM1B_2_20_2,YM1B_2_20_2_3,YM1B_2_20_2_3_2,YM1B,2,20,2,Thalassia,3,,2,320,14,14,,3.5,622,0.0073,0.0029,0
12,YM1B_2_20_2,YM1B_2_20_2_4,YM1B_2_20_2_4_1,YM1B,2,20,2,Thalassia,4,y,1,671,,53,,5,720,0.0115,0.0008,0
12,YM1B_2_20_2,YM1B_2_20_2_5,YM1B_2_20_2_5_1,YM1B,2,20,2,Thalassia,5,,1,773,,44.5,,6,727,0.0109,0.0004,0
12,YM1B_2_20_2,YM1B_2_20_2_6,YM1B_2_20_2_6_1,YM1B,2,20,2,Thalassia,6,,1,448,,59.5,,5,606,0.0247,0.0132,0
12,YM1B_2_20_2,YM1B_2_20_2_6,YM1B_2_20_2_6_2,YM1B,2,20,2,Thalassia,6,,2,448,,47,y,5,606,0.0247,0.0132,0
12,YM1B_2_20_2,YM1B_2_20_2_6,YM1B_2_20_2_6_3,YM1B,2,20,2,Thalassia,6,,3,448,,20.5,,5,606,0.0247,0.0132,0
12,YM4C_2_20_1,YM4C_2_20_1_1,YM4C_2_20_1_1_1,YM4C,2,20,1,Thalassia,1,,1,562,0,101,,6,153,0.0767,0.0325,1
12,YM4C_2_20_1,YM4C_2_20_1_1,YM4C_2_20_1_1_2,YM4C,2,20,1,Thalassia,1,,2,562,12,99,,6,153,0.0767,0.0325,1
12,YM4C_2_20_1,YM4C_2_20_1_1,YM4C_2_20_1_1_3,YM4C,2,20,1,Thalassia,1,,3,562,45,77,,6,153,0.0767,0.0325,1
12,YM4C_2_20_1,YM4C_2_20_1_2,YM4C_2_20_1_2_1,YM4C,2,20,1,Thalassia,2,,1,696,2,111,,5.5,656,0.0608,0.012,0
12,YM4C_2_20_1,YM4C_2_20_1_2,YM4C_2_20_1_2_2,YM4C,2,20,1,Thalassia,2,,2,696,34,101,,5.5,656,0.0608,0.012,0
12,YM4C_2_20_1,YM4C_2_20_1_3,YM4C_2_20_1_3_1,YM4C,2,20,1,Thalassia,3,,1,422,1,83,,5,184,0.0368,0.0073,0
12,YM4C_2_20_1,YM4C_2_20_1_3,YM4C_2_20_1_3_2,YM4C,2,20,1,Thalassia,3,,2,422,25,71,,5,184,0.0368,0.0073,0
12,YM4C_2_20_1,YM4C_2_20_1_4,YM4C_2_20_1_4_1,YM4C,2,20,1,Thalassia,4,,1,698,2,100,,6.5,661,0.0473,0.0076,0
12,YM4C_2_20_1,YM4C_2_20_1_4,YM4C_2_20_1_4_2,YM4C,2,20,1,Thalassia,4,,2,698,36,86,,6,661,0.0473,0.0076,0
12,YM4C_2_20_1,YM4C_2_20_1_5,YM4C_2_20_1_5_1,YM4C,2,20,1,Thalassia,5,,1,305,0,134,,6.5,38,0.0824,0.0151,0
12,YM4C_2_20_1,YM4C_2_20_1_5,YM4C_2_20_1_5_2,YM4C,2,20,1,Thalassia,5,,2,305,37,116,,6,38,0.0824,0.0151,0
12,YM4C_2_20_1,YM4C_2_20_1_5,YM4C_2_20_1_5_3,YM4C,2,20,1,Thalassia,5,,3,305,33.5,33.5,,6.5,38,0.0824,0.0151,0
12,YM4C_2_20_1,YM4C_2_20_1_6,YM4C_2_20_1_6_1,YM4C,2,20,1,Thalassia,6,,1,709,4,112,,6.5,22,0.061,0.0103,0
12,YM4C_2_20_1,YM4C_2_20_1_6,YM4C_2_20_1_6_2,YM4C,2,20,1,Thalassia,6,,2,709,42,94,,6,22,0.061,0.0103,0
12,YM4C_2_20_1,YM4C_2_20_1_6,YM4C_2_20_1_6_3,YM4C,2,20,1,Thalassia,6,,3,709,9,9,,6.5,22,0.061,0.0103,0
12,YM4C_2_20_1,YM4C_2_20_1_7,YM4C_2_20_1_7_1,YM4C,2,20,1,Thalassia,7,,1,19,11,80,,5,238,0.0234,0.0015,0
12,YM4C_2_20_1,YM4C_2_20_1_7,YM4C_2_20_1_7_2,YM4C,2,20,1,Thalassia,7,,2,19,27,32,,4.5,238,0.0234,0.0015,0
12,YM4C_2_20_1,YM4C_2_20_1_8,YM4C_2_20_1_8_1,YM4C,2,20,1,Thalassia,8,,1,125,,143,,6,115,0.097,0.0196,0
12,YM4C_2_20_1,YM4C_2_20_1_8,YM4C_2_20_1_8_2,YM4C,2,20,1,Thalassia,8,,2,125,,138,,5.5,115,0.097,0.0196,0
12,YM4C_2_20_1,YM4C_2_20_1_8,YM4C_2_20_1_8_3,YM4C,2,20,1,Thalassia,8,,3,125,,67,,5.5,115,0.097,0.0196,0
,,,,,,,,,,,,,,,,,,,,
12,YM3C_2_20_3,YM3C_2_20_3_1,YM3C_2_20_3_1_1,YM3C,2,20,3,Thalassia,1,,1,1680,0,108,,8,1613,0.0856,0.0098,0
12,YM3C_2_20_3,YM3C_2_20_3_1,YM3C_2_20_3_1_2,YM3C,2,20,3,Thalassia,1,,2,1680,34,104,,8,1613,0.0856,0.0098,0
12,YM3C_2_20_3,YM3C_2_20_3_1,YM3C_2_20_3_1_3,YM3C,2,20,3,Thalassia,1,,3,1680,23,23,,8,1613,0.0856,0.0098,0
12,YM3C_2_20_3,YM3C_2_20_3_2,YM3C_2_20_3_2_1,YM3C,2,20,3,Thalassia,2,,1,1394,0,122,,7,1890,0.1111,0.0247,0
12,YM3C_2_20_3,YM3C_2_20_3_2,YM3C_2_20_3_2_2,YM3C,2,20,3,Thalassia,2,,2,1394,23,124,,7.5,1890,0.1111,0.0247,0
12,YM3C_2_20_3,YM3C_2_20_3_2,YM3C_2_20_3_2_3,YM3C,2,20,3,Thalassia,2,,3,1394,57,57,,7.5,1890,0.1111,0.0247,0
12,YM3C_2_20_3,YM3C_2_20_3_3,YM3C_2_20_3_3_1,YM3C,2,20,3,Thalassia,3,,1,3062,0,88.5,,7,1566,0.052,0.0087,0
12,YM3C_2_20_3,YM3C_2_20_3_3,YM3C_2_20_3_3_2,YM3C,2,20,3,Thalassia,3,,2,3062,22,76.5,,7,1566,0.052,0.0087,0
12,YM3C_2_20_3,YM3C_2_20_3_3,YM3C_2_20_3_3_3,YM3C,2,20,3,Thalassia,3,,3,3062,4,4,,6.5,1566,0.052,0.0087,0
12,YM3C_2_20_3,YM3C_2_20_3_4,YM3C_2_20_3_4_1,YM3C,2,20,3,Thalassia,4,,1,1202,0,106.5,,8,1616,0.1091,0.0199,0
12,YM3C_2_20_3,YM3C_2_20_3_4,YM3C_2_20_3_4_2,YM3C,2,20,3,Thalassia,4,,2,1202,2,107,,8,1616,0.1091,0.0199,0
12,YM3C_2_20_3,YM3C_2_20_3_4,YM3C_2_20_3_4_3,YM3C,2,20,3,Thalassia,4,,3,1202,48,72,,8,1616,0.1091,0.0199,0
12,YM3C_2_20_3,YM3C_2_20_3_5,YM3C_2_20_3_5_1,YM3C,2,20,3,Thalassia,5,,1,893,0,108,,7,1748,0.0866,0.0138,0
12,YM3C_2_20_3,YM3C_2_20_3_5,YM3C_2_20_3_5_2,YM3C,2,20,3,Thalassia,5,,2,893,11,106,,7,1748,0.0866,0.0138,0
12,YM3C_2_20_3,YM3C_2_20_3_5,YM3C_2_20_3_5_3,YM3C,2,20,3,Thalassia,5,,3,893,54,61.5,,7,1748,0.0866,0.0138,0
12,YM3C_2_20_3,YM3C_2_20_3_6,YM3C_2_20_3_6_1,YM3C,2,20,3,Thalassia,6,,1,933,,89,,7,1813,0.0302,0.0065,0
12,YM3C_2_20_3,YM3C_2_20_3_F,YM3C_2_20_3_F_1,YM3C,2,20,3,Thalassia,F,,1,3150,,73,,7,1625,0.0213,0.0017,0
11,YM2C_2_20_3,YM2C_2_20_3_1,YM2C_2_20_3_1_1,YM2C,2,20,3,Thalassia,1,,1,3006,0,58,,7,2061,0.0796,0.0116,0
11,YM2C_2_20_3,YM2C_2_20_3_1,YM2C_2_20_3_1_2,YM2C,2,20,3,Thalassia,1,,2,3006,0,52,,6.5,2061,0.0796,0.0116,0
11,YM2C_2_20_3,YM2C_2_20_3_1,YM2C_2_20_3_1_3,YM2C,2,20,3,Thalassia,1,,3,3006,2,70.5,,6.5,2061,0.0796,0.0116,0
11,YM2C_2_20_3,YM2C_2_20_3_1,YM2C_2_20_3_1_4,YM2C,2,20,3,Thalassia,1,,4,3006,33,68,,6.5,2061,0.0796,0.0116,0
11,YM2C_2_20_3,YM2C_2_20_3_1,YM2C_2_20_3_1_5,YM2C,2,20,3,Thalassia,1,,5,3006,24,24,,6.5,2061,0.0796,0.0116,0
11,YM2C_2_20_3,YM2C_2_20_3_2,YM2C_2_20_3_2_1,YM2C,2,20,3,Thalassia,2,,1,1720,0,63,,6,1558,0.052,0.0102,0
11,YM2C_2_20_3,YM2C_2_20_3_2,YM2C_2_20_3_2_2,YM2C,2,20,3,Thalassia,2,,2,1720,15,76,,6,1558,0.052,0.0102,0
11,YM2C_2_20_3,YM2C_2_20_3_2,YM2C_2_20_3_2_3,YM2C,2,20,3,Thalassia,2,,3,1720,25,25,,6,1558,0.052,0.0102,0
11,YM2C_2_20_3,YM2C_2_20_3_3,YM2C_2_20_3_3_1,YM2C,2,20,3,Thalassia,3,,1,1875,2,59,,7,1422,0.0263,0.0034,0
11,YM2C_2_20_3,YM2C_2_20_3_3,YM2C_2_20_3_3_2,YM2C,2,20,3,Thalassia,3,,2,1875,23,35,,6.5,1422,0.0263,0.0034,0
11,YM2C_2_20_3,YM2C_2_20_3_4,YM2C_2_20_3_4_1,YM2C,2,20,3,Thalassia,4,,1,1122,0,79,,6,1531,0.0568,0.0117,0
11,YM2C_2_20_3,YM2C_2_20_3_4,YM2C_2_20_3_4_2,YM2C,2,20,3,Thalassia,4,,2,1122,31,71.5,,6,1531,0.0568,0.0117,0
11,YM2C_2_20_3,YM2C_2_20_3_5,YM2C_2_20_3_5_1,YM2C,2,20,3,Thalassia,5,,1,1683,,60.5,,2.5,1451,0.0141,0.0011,0
11,YM2C_2_20_3,YM2C_2_20_3_5,YM2C_2_20_3_5_2,YM2C,2,20,3,Thalassia,5,,2,1683,,46.5,,3,1451,0.0141,0.0011,0
11,YM2C_2_20_1,YM2C_2_20_1_1,YM2C_2_20_1_1_1,YM2C,2,20,1,Thalassia,1,,1,1160,0,85,y,7,1807,0.068,0.0055,0
11,YM2C_2_20_1,YM2C_2_20_1_1,YM2C_2_20_1_1_2,YM2C,2,20,1,Thalassia,1,,2,1160,33,95,,7,1807,0.068,0.0055,0
11,YM2C_2_20_1,YM2C_2_20_1_1,YM2C_2_20_1_1_3,YM2C,2,20,1,Thalassia,1,,3,1160,19,19,,7,1807,0.068,0.0055,0
11,YM2C_2_20_1,YM2C_2_20_1_2,YM2C_2_20_1_2_1,YM2C,2,20,1,Thalassia,2,,1,1332,0,47.5,,6.5,2032,0.0568,0.0085,0
11,YM2C_2_20_1,YM2C_2_20_1_2,YM2C_2_20_1_2_2,YM2C,2,20,1,Thalassia,2,,2,1332,1,50,,6.5,2032,0.0568,0.0085,0
11,YM2C_2_20_1,YM2C_2_20_1_2,YM2C_2_20_1_2_3,YM2C,2,20,1,Thalassia,2,,3,1332,17,49,,6.5,2032,0.0568,0.0085,0
11,YM2C_2_20_1,YM2C_2_20_1_2,YM2C_2_20_1_2_4,YM2C,2,20,1,Thalassia,2,,4,1332,15.5,15.5,,7,2032,0.0568,0.0085,0
11,YM2C_2_20_1,YM2C_2_20_1_3,YM2C_2_20_1_3_1,YM2C,2,20,1,Thalassia,3,,1,1240,5,73,,5.5,2088,0.0341,0.0033,0
11,YM2C_2_20_1,YM2C_2_20_1_3,YM2C_2_20_1_3_2,YM2C,2,20,1,Thalassia,3,,2,1240,27,58,,5,2088,0.0341,0.0033,0
11,YM2C_2_20_1,YM2C_2_20_1_4,YM2C_2_20_1_4_1,YM2C,2,20,1,Thalassia,4,,1,3118,3.5,3.5,,7,2043,0.0471,0.01,2
11,YM2C_2_20_1,YM2C_2_20_1_4,YM2C_2_20_1_4_2,YM2C,2,20,1,Thalassia,4,,2,3118,2,68,,8,2043,0.0471,0.01,2
11,YM2C_2_20_1,YM2C_2_20_1_4,YM2C_2_20_1_4_3,YM2C,2,20,1,Thalassia,4,,3,3118,21,62,,8,2043,0.0471,0.01,2
11,YM2C_2_20_1,YM2C_2_20_1_5,YM2C_2_20_1_5_1,YM2C,2,20,1,Thalassia,5,,1,3090,0,54.5,,6.5,1475,0.0384,0.006,0
11,YM2C_2_20_1,YM2C_2_20_1_5,YM2C_2_20_1_5_2,YM2C,2,20,1,Thalassia,5,,2,3090,10,51,,6.5,1475,0.0384,0.006,0
11,YM2C_2_20_1,YM2C_2_20_1_5,YM2C_2_20_1_5_3,YM2C,2,20,1,Thalassia,5,,3,3090,9,9,,6.5,1475,0.0384,0.006,0
11,YM2C_2_20_1,YM2C_2_20_1_6,YM2C_2_20_1_6_1,YM2C,2,20,1,Thalassia,6,,1,1387,0,84,,7,1771,0.0678,0.0091,0
11,YM2C_2_20_1,YM2C_2_20_1_6,YM2C_2_20_1_6_2,YM2C,2,20,1,Thalassia,6,,2,1387,25,82,,7,1771,0.0678,0.0091,0
11,YM2C_2_20_1,YM2C_2_20_1_6,YM2C_2_20_1_6_3,YM2C,2,20,1,Thalassia,6,,3,1387,19,19,,7.5,1771,0.0678,0.0091,0
11,YM2C_2_20_1,YM2C_2_20_1_7,YM2C_2_20_1_7_1,YM2C,2,20,1,Thalassia,7,,1,3100,,33,,4.5,1986,0.0099,0.0018,0
11,YM2C_2_20_1,YM2C_2_20_1_7,YM2C_2_20_1_7_2,YM2C,2,20,1,Thalassia,7,,2,3100,,19.5,,4,1986,0.0099,0.0018,0
11,YM2C_2_20_1,YM2C_2_20_1_F,YM2C_2_20_1_F_1,YM2C,2,20,1,Thalassia,F,,1,1401,,74,,8.5,2085,0.0324,0.0018,0
12,YM1D_2_20_1,YM1D_2_20_1_1,YM1D_2_20_1_1_1,YM1D,2,20,1,Thalassia,1,y,1,861,0,67.5,,6.5,1937,0.0532,0.0065,0
12,YM1D_2_20_1,YM1D_2_20_1_1,YM1D_2_20_1_1_2,YM1D,2,20,1,Thalassia,1,y,2,861,37,76,,6.5,1937,0.0532,0.0065,0
12,YM1D_2_20_1,YM1D_2_20_1_1,YM1D_2_20_1_1_3,YM1D,2,20,1,Thalassia,1,y,3,861,38.5,38.5,,6.5,1937,0.0532,0.0065,0
12,YM1D_2_20_1,YM1D_2_20_1_2,YM1D_2_20_1_2_1,YM1D,2,20,1,Thalassia,2,,1,1275,5,60,,5.5,1763,0.025,0.0061,0
12,YM1D_2_20_1,YM1D_2_20_1_2,YM1D_2_20_1_2_2,YM1D,2,20,1,Thalassia,2,,2,1275,42,53,,5.5,1763,0.025,0.0061,0
12,YM1D_2_20_1,YM1D_2_20_1_3,YM1D_2_20_1_3_1,YM1D,2,20,1,Thalassia,3,,1,1148,3,74.5,,6.5,1972,0.0447,0.012,0
12,YM1D_2_20_1,YM1D_2_20_1_3,YM1D_2_20_1_3_2,YM1D,2,20,1,Thalassia,3,,2,1148,31,69,,6,1972,0.0447,0.012,0
12,YM1D_2_20_1,YM1D_2_20_1_3,YM1D_2_20_1_3_3,YM1D,2,20,1,Thalassia,3,,3,1148,11,11,,6.5,1972,0.0447,0.012,0
12,YM1D_2_20_1,YM1D_2_20_1_4,YM1D_2_20_1_4_1,YM1D,2,20,1,Thalassia,4,,1,963,23,77,,5,2002,0.0193,0.0038,0
12,YM1D_2_20_1,YM1D_2_20_1_4,YM1D_2_20_1_4_2,YM1D,2,20,1,Thalassia,4,,2,963,11.5,11.5,,4.5,2002,0.0193,0.0038,0
12,YM1D_2_20_1,YM1D_2_20_1_5,YM1D_2_20_1_5_1,YM1D,2,20,1,Thalassia,5,,1,1051,1,40.5,,4.5,2084,0.0183,0.0045,0
12,YM1D_2_20_1,YM1D_2_20_1_5,YM1D_2_20_1_5_2,YM1D,2,20,1,Thalassia,5,,2,1051,17,38.5,,4.5,2084,0.0183,0.0045,0
12,YM1D_2_20_1,YM1D_2_20_1_5,YM1D_2_20_1_5_3,YM1D,2,20,1,Thalassia,5,,3,1051,17.5,17.5,,5,2084,0.0183,0.0045,0
12,YM1D_2_20_1,YM1D_2_20_1_6,YM1D_2_20_1_6_1,YM1D,2,20,1,Thalassia,6,,1,1385,1,80.7,,6.5,2096,0.0448,0.0168,0
12,YM1D_2_20_1,YM1D_2_20_1_6,YM1D_2_20_1_6_2,YM1D,2,20,1,Thalassia,6,,2,1385,37,70,,6,2096,0.0448,0.0168,0
12,YM1D_2_20_1,YM1D_2_20_1_7,YM1D_2_20_1_7_1,YM1D,2,20,1,Thalassia,7,,1,1061,5,70,,6,1488,0.0308,0.0073,0
12,YM1D_2_20_1,YM1D_2_20_1_7,YM1D_2_20_1_7_2,YM1D,2,20,1,Thalassia,7,,2,1061,29,41,,6,1488,0.0308,0.0073,0
12,YM1D_2_20_1,YM1D_2_20_1_8,YM1D_2_20_1_8_1,YM1D,2,20,1,Thalassia,8,,1,1046,4,91,,6.5,1435,0.043,0.0111,0
12,YM1D_2_20_1,YM1D_2_20_1_8,YM1D_2_20_1_8_2,YM1D,2,20,1,Thalassia,8,,2,1046,46,61,,6.5,1435,0.043,0.0111,0
12,YM1D_2_20_1,YM1D_2_20_1_9,YM1D_2_20_1_9_1,YM1D,2,20,1,Thalassia,9,,1,3106,,5,,4,1426,0.0191,0.0032,0
12,YM1D_2_20_1,YM1D_2_20_1_9,YM1D_2_20_1_9_2,YM1D,2,20,1,Thalassia,9,,2,3106,,88,,4.5,1426,0.0191,0.0032,0
